chromosome,read interval,reads,length of read,result,status
chr1,"(3397836, 3397864)",1,28,['MinDist3:74377'],['F3']
chr1,"(3399664, 3399692)",1,28,['MinDist3:76205'],['F3']
chr1,"(3400540, 3400550)",1,10,['MinDist3:77081'],['F3']
chr1,"(3402081, 3402096)",1,15,['MinDist3:78622'],['F3']
chr1,"(3402346, 3402356)",1,10,['MinDist3:78887'],['F3']
chr1,"(3402528, 3402541)",1,13,['MinDist3:79069'],['F3']
chr1,"(3402676, 3402694)",1,18,['MinDist3:79217'],['F3']
chr1,"(3403037, 3403048)",1,11,['MinDist3:79578'],['F3']
chr1,"(3403262, 3403272)",1,10,['MinDist3:79803'],['F3']
chr1,"(3404171, 3404182)",1,11,['MinDist3:80712'],['F3']
chr1,"(3404179, 3404203)",1,24,['MinDist3:80720'],['F3']
chr1,"(3404363, 3404374)",1,11,['MinDist3:80904'],['F3']
chr1,"(3405392, 3405407)",4,15,['MinDist3:81933'],['F3']
chr1,"(3405565, 3405577)",4,12,['MinDist3:82106'],['F3']
chr1,"(3407347, 3407358)",1,11,['MinDist3:83888'],['F3']
chr1,"(3407772, 3407782)",1,10,['MinDist3:84313'],['F3']
chr1,"(3408792, 3408804)",1,12,['MinDist3:85333'],['F3']
chr1,"(3410093, 3410104)",1,11,['MinDist3:86634'],['F3']
chr1,"(3410610, 3410620)",1,10,['MinDist3:87151'],['F3']
chr1,"(3410662, 3410675)",1,13,['MinDist3:87203'],['F3']
chr1,"(3411392, 3411403)",1,11,['MinDist3:87933'],['F3']
chr1,"(3411411, 3411431)",1,20,['MinDist3:87952'],['F3']
chr1,"(3411557, 3411568)",1,11,['MinDist3:88098'],['F3']
chr1,"(3414298, 3414318)",1,20,['MinDist3:90839'],['F3']
chr1,"(3416437, 3416465)",1,28,['MinDist3:92978'],['F3']
chr1,"(3416462, 3416474)",1,12,['MinDist3:93003'],['F3']
chr1,"(3416954, 3416966)",10,12,['MinDist3:93495'],['F3']
chr1,"(3421047, 3421075)",1,28,['MinDist3:97588'],['F3']
chr1,"(3421356, 3421370)",1,14,['MinDist3:97897'],['F3']
chr1,"(3421849, 3421872)",1,23,['MinDist3:98390'],['F3']
chr1,"(3421950, 3421962)",4,12,['MinDist3:98491'],['F3']
chr1,"(3422618, 3422629)",3,11,['MinDist3:99159'],['F3']
chr1,"(3422646, 3422673)",3,27,['MinDist3:99187'],['F3']
chr1,"(3422756, 3422767)",1,11,['MinDist3:99297'],['F3']
chr1,"(3422960, 3422970)",1,10,['MinDist3:99501'],['F3']
chr1,"(3423669, 3423679)",1,10,['MinDist3:100210'],['F3']
chr1,"(3423703, 3423716)",1,13,['MinDist3:100244'],['F3']
chr1,"(3423869, 3423880)",1,11,['MinDist3:100410'],['F3']
chr1,"(3424405, 3424433)",1,28,['MinDist3:100946'],['F3']
chr1,"(3425082, 3425105)",3,23,['MinDist3:101623'],['F3']
chr1,"(3425381, 3425394)",1,13,['MinDist3:101922'],['F3']
chr1,"(3425552, 3425563)",2,11,['MinDist3:102093'],['F3']
chr1,"(3425702, 3425723)",1,21,['MinDist3:102243'],['F3']
chr1,"(3426363, 3426381)",1,18,['MinDist3:102904'],['F3']
chr1,"(3426438, 3426464)",1,26,['MinDist3:102979'],['F3']
chr1,"(3426442, 3426470)",1,28,['MinDist3:102983'],['F3']
chr1,"(3426554, 3426571)",1,17,['MinDist3:103095'],['F3']
chr1,"(3427027, 3427042)",1,15,['MinDist3:103568'],['F3']
chr1,"(3427135, 3427148)",3,13,['MinDist3:103676'],['F3']
chr1,"(3427487, 3427515)",1,28,['MinDist3:104028'],['F3']
chr1,"(3427601, 3427625)",1,24,['MinDist3:104142'],['F3']
chr1,"(3428092, 3428103)",1,11,['MinDist3:104633'],['F3']
chr1,"(3429959, 3429976)",3,17,['MinDist3:106500'],['F3']
chr1,"(3432016, 3432044)",1,28,['MinDist5:104765'],['F5']
chr1,"(3432256, 3432268)",2,12,['MinDist5:104541'],['F5']
chr1,"(3433028, 3433038)",1,10,['MinDist5:103771'],['F5']
chr1,"(3433452, 3433464)",1,12,['MinDist5:103345'],['F5']
chr1,"(3433804, 3433831)",1,27,['MinDist5:102978'],['F5']
chr1,"(3434147, 3434164)",1,17,['MinDist5:102645'],['F5']
chr1,"(3435198, 3435220)",1,22,['MinDist5:101589'],['F5']
chr1,"(3435989, 3436013)",1,24,['MinDist5:100796'],['F5']
chr1,"(3436275, 3436286)",1,11,['MinDist5:100523'],['F5']
chr1,"(3436707, 3436735)",2,28,['MinDist5:100074'],['F5']
chr1,"(3436861, 3436889)",1,28,['MinDist5:99920'],['F5']
chr1,"(3437106, 3437118)",1,12,['MinDist5:99691'],['F5']
chr1,"(3437458, 3437482)",1,24,['MinDist5:99327'],['F5']
chr1,"(3438524, 3438534)",1,10,['MinDist5:98275'],['F5']
chr1,"(3439386, 3439399)",3,13,['MinDist5:97410'],['F5']
chr1,"(3439958, 3439982)",1,24,['MinDist5:96827'],['F5']
chr1,"(3440465, 3440475)",2,10,['MinDist5:96334'],['F5']
chr1,"(3441416, 3441431)",1,15,['MinDist5:95378'],['F5']
chr1,"(3442248, 3442271)",1,23,['MinDist5:94538'],['F5']
chr1,"(3442448, 3442460)",1,12,['MinDist5:94349'],['F5']
chr1,"(3442938, 3442952)",1,14,['MinDist5:93857'],['F5']
chr1,"(3442952, 3442980)",2,28,['MinDist5:93829'],['F5']
chr1,"(3443049, 3443062)",1,13,['MinDist5:93747'],['F5']
chr1,"(3443876, 3443904)",1,28,['MinDist5:92905'],['F5']
chr1,"(3444257, 3444268)",1,11,['MinDist5:92541'],['F5']
chr1,"(3444351, 3444363)",1,12,['MinDist5:92446'],['F5']
chr1,"(3444457, 3444471)",1,14,['MinDist5:92338'],['F5']
chr1,"(3444830, 3444844)",2,14,['MinDist5:91965'],['F5']
chr1,"(3444859, 3444869)",2,10,['MinDist5:91940'],['F5']
chr1,"(3445344, 3445372)",1,28,['MinDist5:91437'],['F5']
chr1,"(3446529, 3446556)",1,27,['MinDist5:90253'],['F5']
chr1,"(3446597, 3446617)",1,20,['MinDist5:90192'],['F5']
chr1,"(3446620, 3446631)",1,11,['MinDist5:90178'],['F5']
chr1,"(3447280, 3447292)",1,12,['MinDist5:89517'],['F5']
chr1,"(3447433, 3447447)",1,14,['MinDist5:89362'],['F5']
chr1,"(3449027, 3449048)",1,21,['MinDist5:87761'],['F5']
chr1,"(3449432, 3449457)",1,25,['MinDist5:87352'],['F5']
chr1,"(3449996, 3450006)",3,10,['MinDist5:86803'],['F5']
chr1,"(3450109, 3450120)",1,11,['MinDist5:86689'],['F5']
chr1,"(3450593, 3450610)",1,17,['MinDist5:86199'],['F5']
chr1,"(3450678, 3450706)",2,28,['MinDist5:86103'],['F5']
chr1,"(3451667, 3451678)",1,11,['MinDist5:85131'],['F5']
chr1,"(3452063, 3452083)",1,20,['MinDist5:84726'],['F5']
chr1,"(3452231, 3452242)",1,11,['MinDist5:84567'],['F5']
chr1,"(3452872, 3452900)",1,28,['MinDist5:83909'],['F5']
chr1,"(3453223, 3453237)",2,14,['MinDist5:83572'],['F5']
chr1,"(3454378, 3454388)",1,10,['MinDist5:82421'],['F5']
chr1,"(3454489, 3454516)",1,27,['MinDist5:82293'],['F5']
chr1,"(3454731, 3454742)",1,11,['MinDist5:82067'],['F5']
chr1,"(3455498, 3455525)",1,27,['MinDist5:81284'],['F5']
chr1,"(3456458, 3456471)",1,13,['MinDist5:80338'],['F5']
chr1,"(3457171, 3457196)",2,25,['MinDist5:79613'],['F5']
chr1,"(3457301, 3457321)",1,20,['MinDist5:79488'],['F5']
chr1,"(3457305, 3457330)",1,25,['MinDist5:79479'],['F5']
chr1,"(3457312, 3514612)",1,57300,[],['S']
chr1,"(3457397, 3457425)",1,28,['MinDist5:79384'],['F5']
chr1,"(3457507, 3457515)",1,8,['MinDist5:79294'],['F5']
chr1,"(3457883, 3457895)",1,12,['MinDist5:78914'],['F5']
chr1,"(3458003, 3458015)",2,12,['MinDist5:78794'],['F5']
chr1,"(3458517, 3458527)",1,10,['MinDist5:78282'],['F5']
chr1,"(3458975, 3458989)",2,14,['MinDist5:77820'],['F5']
chr1,"(3459223, 3459233)",1,10,['MinDist5:77576'],['F5']
chr1,"(3459993, 3460012)",1,19,['MinDist5:76797'],['F5']
chr1,"(3460202, 3460230)",1,28,['MinDist5:76579'],['F5']
chr1,"(3460260, 3460280)",1,20,['MinDist5:76529'],['F5']
chr1,"(3461127, 3461137)",1,10,['MinDist5:75672'],['F5']
chr1,"(3461306, 3461315)",1,9,['MinDist5:75494'],['F5']
chr1,"(3461709, 3461720)",1,11,['MinDist5:75089'],['F5']
chr1,"(3461817, 3461838)",1,21,['MinDist5:74971'],['F5']
chr1,"(3464664, 3464674)",1,10,['MinDist5:72135'],['F5']
chr1,"(3464787, 3464799)",2,12,['MinDist5:72010'],['F5']
chr1,"(3465570, 3465584)",1,14,['MinDist5:71225'],['F5']
chr1,"(3465588, 3465611)",1,23,['MinDist5:71198'],['F5']
chr1,"(3466615, 3466627)",1,12,['MinDist5:70182'],['F5']
chr1,"(3467741, 3467767)",1,26,['MinDist5:69042'],['F5']
chr1,"(3467744, 3467772)",1,28,['MinDist5:69037'],['F5']
chr1,"(3467797, 3467825)",1,28,['MinDist5:68984'],['F5']
chr1,"(3468125, 3468142)",1,17,['MinDist5:68667'],['F5']
chr1,"(3468433, 3468443)",2,10,['MinDist5:68366'],['F5']
chr1,"(3468602, 3468628)",1,26,['MinDist5:68181'],['F5']
chr1,"(3468602, 3468627)",1,25,['MinDist5:68182'],['F5']
chr1,"(3468615, 3468639)",1,24,['MinDist5:68170'],['F5']
chr1,"(3469281, 3469293)",2,12,['MinDist5:67516'],['F5']
chr1,"(3469488, 3469514)",3,26,['MinDist5:67295'],['F5']
chr1,"(3469574, 3469602)",1,28,['MinDist5:67207'],['F5']
chr1,"(3469798, 3469809)",1,11,['MinDist5:67000'],['F5']
chr1,"(3470005, 3470016)",1,11,['MinDist5:66793'],['F5']
chr1,"(3470249, 3674024)",2,203775,[],['S']
chr1,"(3470726, 3470739)",1,13,['MinDist5:66070'],['F5']
chr1,"(3470959, 3470974)",2,15,['MinDist5:65835'],['F5']
chr1,"(3471062, 3471075)",1,13,['MinDist5:65734'],['F5']
chr1,"(3471128, 3471141)",1,13,['MinDist5:65668'],['F5']
chr1,"(3471469, 3471481)",1,12,['MinDist5:65328'],['F5']
chr1,"(3471580, 3471594)",1,14,['MinDist5:65215'],['F5']
chr1,"(3471757, 3471785)",1,28,['MinDist5:65024'],['F5']
chr1,"(3471972, 3471986)",4,14,['MinDist5:64823'],['F5']
chr1,"(3472116, 3472139)",1,23,['MinDist5:64670'],['F5']
chr1,"(3473513, 3473524)",2,11,['MinDist5:63285'],['F5']
chr1,"(3473747, 3473758)",1,11,['MinDist5:63051'],['F5']
chr1,"(3474273, 3474284)",1,11,['MinDist5:62525'],['F5']
chr1,"(3474906, 3474917)",1,11,['MinDist5:61892'],['F5']
chr1,"(3475843, 3475854)",2,11,['MinDist5:60955'],['F5']
chr1,"(3476747, 3476775)",1,28,['MinDist5:60034'],['F5']
chr1,"(3477338, 3477350)",1,12,['MinDist5:59459'],['F5']
chr1,"(3477388, 3477416)",1,28,['MinDist5:59393'],['F5']
chr1,"(3477933, 3477961)",3,28,['MinDist5:58848'],['F5']
chr1,"(3478095, 3478123)",1,28,['MinDist5:58686'],['F5']
chr1,"(3478176, 3478186)",2,10,['MinDist5:58623'],['F5']
chr1,"(3478390, 3478406)",2,16,['MinDist5:58403'],['F5']
chr1,"(3478407, 3478419)",2,12,['MinDist5:58390'],['F5']
chr1,"(3479083, 3479108)",1,25,['MinDist5:57701'],['F5']
chr1,"(3479321, 3479334)",1,13,['MinDist5:57475'],['F5']
chr1,"(3479738, 3479750)",1,12,['MinDist5:57059'],['F5']
chr1,"(3480054, 3480067)",1,13,['MinDist5:56742'],['F5']
chr1,"(3480062, 3480080)",1,18,['MinDist5:56729'],['F5']
chr1,"(3480076, 3480094)",1,18,['MinDist5:56715'],['F5']
chr1,"(3480098, 3480108)",1,10,['MinDist5:56701'],['F5']
chr1,"(3480446, 3480458)",1,12,['MinDist5:56351'],['F5']
chr1,"(3480673, 3480692)",1,19,['MinDist5:56117'],['F5']
chr1,"(3480675, 3480688)",3,13,['MinDist5:56121'],['F5']
chr1,"(3481066, 3481079)",1,13,['MinDist5:55730'],['F5']
chr1,"(3481122, 3481135)",1,13,['MinDist5:55674'],['F5']
chr1,"(3481510, 3481520)",1,10,['MinDist5:55289'],['F5']
chr1,"(3481530, 3481541)",1,11,['MinDist5:55268'],['F5']
chr1,"(3483592, 3483608)",1,16,['MinDist5:53201'],['F5']
chr1,"(3484770, 3484791)",1,21,['MinDist5:52018'],['F5']
chr1,"(3485142, 3485156)",1,14,['MinDist5:51653'],['F5']
chr1,"(3485335, 3485346)",1,11,['MinDist5:51463'],['F5']
chr1,"(3487600, 3487613)",1,13,['MinDist5:49196'],['F5']
chr1,"(3488350, 3488373)",1,23,['MinDist5:48436'],['F5']
chr1,"(3490374, 3490402)",1,28,['MinDist5:46407'],['F5']
chr1,"(3490730, 3490741)",2,11,['MinDist5:46068'],['F5']
chr1,"(3490858, 3490883)",2,25,['MinDist5:45926'],['F5']
chr1,"(3491032, 3491045)",1,13,['MinDist5:45764'],['F5']
chr1,"(3491033, 3491044)",1,11,['MinDist5:45765'],['F5']
chr1,"(3491534, 3491556)",1,22,['MinDist5:45253'],['F5']
chr1,"(3491535, 3491563)",1,28,['MinDist5:45246'],['F5']
chr1,"(3492191, 3492202)",1,11,['MinDist5:44607'],['F5']
chr1,"(3492452, 3492463)",1,11,['MinDist5:44346'],['F5']
chr1,"(3493841, 3493852)",1,11,['MinDist5:42957'],['F5']
chr1,"(3494393, 3494405)",1,12,['MinDist5:42404'],['F5']
chr1,"(3496106, 3496118)",2,12,['MinDist5:40691'],['F5']
chr1,"(3496499, 3496509)",2,10,['MinDist5:40300'],['F5']
chr1,"(3497520, 3497530)",1,10,['MinDist5:39279'],['F5']
chr1,"(3499207, 3499220)",1,13,['MinDist5:37589'],['F5']
chr1,"(3500391, 3500403)",1,12,['MinDist5:36406'],['F5']
chr1,"(3500435, 3500447)",1,12,['MinDist5:36362'],['F5']
chr1,"(3501777, 3501789)",1,12,['MinDist5:35020'],['F5']
chr1,"(3502079, 3502090)",1,11,['MinDist5:34719'],['F5']
chr1,"(3502462, 3502473)",1,11,['MinDist5:34336'],['F5']
chr1,"(3502463, 3502476)",1,13,['MinDist5:34333'],['F5']
chr1,"(3503381, 3503393)",1,12,['MinDist5:33416'],['F5']
chr1,"(3503523, 3503537)",1,14,['MinDist5:33272'],['F5']
chr1,"(3504288, 3504298)",1,10,['MinDist5:32511'],['F5']
chr1,"(3504517, 3504527)",1,10,['MinDist5:32282'],['F5']
chr1,"(3505903, 3505914)",1,11,['MinDist5:30895'],['F5']
chr1,"(3507549, 3507558)",1,9,['MinDist5:29251'],['F5']
chr1,"(3507818, 3507836)",2,18,['MinDist5:28973'],['F5']
chr1,"(3507934, 3507944)",1,10,['MinDist5:28865'],['F5']
chr1,"(3508293, 3508304)",1,11,['MinDist5:28505'],['F5']
chr1,"(3508293, 3508303)",1,10,['MinDist5:28506'],['F5']
chr1,"(3510833, 3510851)",1,18,['MinDist5:25958'],['F5']
chr1,"(3512246, 3512257)",1,11,['MinDist5:24552'],['F5']
chr1,"(3513971, 3513982)",1,11,['MinDist5:22827'],['F5']
chr1,"(3515709, 3515722)",1,13,['MinDist5:21087'],['F5']
chr1,"(3516358, 3516373)",1,15,['MinDist5:20436'],['F5']
chr1,"(3516522, 3516533)",1,11,['MinDist5:20276'],['F5']
chr1,"(3516522, 3516550)",1,28,['MinDist5:20259'],['F5']
chr1,"(3516522, 3516538)",1,16,['MinDist5:20271'],['F5']
chr1,"(3516789, 3516808)",1,19,['MinDist5:20001'],['F5']
chr1,"(3517189, 3517201)",1,12,['MinDist5:19608'],['F5']
chr1,"(3517358, 3517369)",1,11,['MinDist5:19440'],['F5']
chr1,"(3517884, 3517899)",1,15,['MinDist5:18910'],['F5']
chr1,"(3518713, 3518724)",1,11,['MinDist5:18085'],['F5']
chr1,"(3519750, 3519760)",1,10,['MinDist5:17049'],['F5']
chr1,"(3519953, 3519965)",2,12,['MinDist5:16844'],['F5']
chr1,"(3521543, 3521553)",1,10,['MinDist5:15256'],['F5']
chr1,"(3521979, 3521990)",1,11,['MinDist5:14819'],['F5']
chr1,"(3522364, 3522376)",1,12,['MinDist5:14433'],['F5']
chr1,"(3523679, 3523691)",1,12,['MinDist5:13118'],['F5']
chr1,"(3523990, 3524003)",1,13,['MinDist5:12806'],['F5']
chr1,"(3525740, 3525752)",1,12,['MinDist5:11057'],['F5']
chr1,"(3527255, 3527266)",1,11,['MinDist5:9543'],['F5']
chr1,"(3527440, 3527450)",2,10,['MinDist5:9359'],['F5']
chr1,"(3528565, 3528578)",1,13,['MinDist5:8231'],['F5']
chr1,"(3529057, 3529070)",1,13,['MinDist5:7739'],['F5']
chr1,"(3529203, 3529213)",1,10,['MinDist5:7596'],['F5']
chr1,"(3530954, 3530966)",1,12,['MinDist5:5843'],['F5']
chr1,"(3531265, 3531275)",1,10,['MinDist5:5534'],['F5']
chr1,"(3532391, 3532405)",3,14,['MinDist5:4404'],['F5']
chr1,"(3533949, 3533968)",1,19,['MinDist5:2841'],['F5']
chr1,"(3533956, 3533968)",3,12,['MinDist5:2841'],['F5']
chr1,"(3534724, 3534736)",1,12,['MinDist5:2073'],['F5']
chr1,"(3535914, 3535926)",1,12,['MinDist5:883'],['F5']
chr1,"(3537004, 3537017)",1,13,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3537436, 3537448)",1,12,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3538137, 3538161)",1,24,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3538487, 3538499)",2,12,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3539168, 3539180)",1,12,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3539517, 3539531)",1,14,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3539698, 3539716)",1,18,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3539702, 3539716)",2,14,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3540571, 3540582)",1,11,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3541104, 3541114)",1,10,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3542511, 3542524)",1,13,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3542724, 3542738)",1,14,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3542891, 3542903)",2,12,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3543052, 3543063)",2,11,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3543165, 3543180)",1,15,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3544813, 3544828)",1,15,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3546019, 3546033)",1,14,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3546138, 3546150)",1,12,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3546337, 3546365)",1,28,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3548604, 3548616)",1,12,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3548667, 3548678)",1,11,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3549100, 3549112)",1,12,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3549947, 3549968)",1,21,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3550478, 3550495)",1,17,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3550748, 3550758)",1,10,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3550857, 3550867)",2,10,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3551183, 3551194)",1,11,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3551535, 3551549)",1,14,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3551940, 3551957)",1,17,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3551951, 3551964)",1,13,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3552089, 3552101)",1,12,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3554090, 3554104)",1,14,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3554544, 3554567)",2,23,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3555005, 3555029)",1,24,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3555473, 3555488)",6,15,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3555473, 3555491)",1,18,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3558959, 3558985)",1,26,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3559490, 3561115)",1,1625,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3559537, 3559547)",1,10,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3559585, 3559612)",1,27,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3560164, 3560185)",1,21,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3561570, 3561594)",1,24,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3561936, 3561949)",1,13,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3562967, 3562978)",2,11,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3566932, 3635881)",3,68949,[],['S']
chr1,"(3567240, 3567252)",1,12,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3568817, 3568834)",1,17,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3568942, 3568953)",1,11,"[['Gm1992-201', 1, 2.0]]",['U']
