chromosome,read interval,reads,length of read,result,status
chr1,"(3569158, 3569174)",1,16,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3572844, 3572854)",1,10,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3573033, 3573043)",1,10,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3574991, 3575002)",1,11,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3576124, 3576147)",1,23,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3576462, 3576473)",1,11,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3577697, 3577709)",1,12,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3579126, 3579148)",1,22,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3579277, 3579294)",2,17,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3579277, 3579289)",4,12,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3579587, 3579614)",1,27,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3581410, 3581422)",2,12,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3582845, 3582857)",1,12,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3583043, 3583066)",2,23,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3583069, 3583080)",3,11,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3583432, 3583458)",1,26,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3583602, 3583616)",1,14,"[['Gm1992-201', 1, 2.0]]",['U']
chr1,"(3584003, 3584015)",2,12,['MinDist3:227'],['3T']
chr1,"(3584468, 3584481)",1,13,['MinDist3:692'],['F3']
chr1,"(3585841, 3585853)",1,12,['MinDist3:2065'],['F3']
chr1,"(3586866, 3586876)",2,10,['MinDist3:3090'],['F3']
chr1,"(3588646, 3588658)",1,12,['MinDist3:4870'],['F3']
chr1,"(3589437, 3589449)",1,12,['MinDist3:5661'],['F3']
chr1,"(3590073, 3590098)",1,25,['MinDist3:6297'],['F3']
chr1,"(3590187, 3590198)",1,11,['MinDist3:6411'],['F3']
chr1,"(3590506, 3590518)",3,12,['MinDist3:6730'],['F3']
chr1,"(3591366, 3591376)",1,10,['MinDist3:7590'],['F3']
chr1,"(3591396, 3591424)",1,28,['MinDist3:7620'],['F3']
chr1,"(3592723, 3592735)",1,12,['MinDist3:8947'],['F3']
chr1,"(3592969, 3592980)",1,11,['MinDist5:9037'],['F5']
chr1,"(3594196, 3594207)",3,11,['MinDist5:7810'],['F5']
chr1,"(3594444, 3594455)",1,11,['MinDist5:7562'],['F5']
chr1,"(3594579, 3594590)",1,11,['MinDist5:7427'],['F5']
chr1,"(3597317, 3597330)",1,13,['MinDist5:4687'],['F5']
chr1,"(3597582, 3597594)",2,12,['MinDist5:4423'],['F5']
chr1,"(3597771, 3597782)",1,11,['MinDist5:4235'],['F5']
chr1,"(3597980, 3597993)",1,13,['MinDist5:4024'],['F5']
chr1,"(3598091, 3598103)",1,12,['MinDist5:3914'],['F5']
chr1,"(3599248, 3599259)",1,11,['MinDist5:2758'],['F5']
chr1,"(3599382, 3599394)",4,12,['MinDist5:2623'],['F5']
chr1,"(3599782, 3599793)",1,11,['MinDist5:2224'],['F5']
chr1,"(3602101, 3602111)",1,10,['Gm7341-201'],['A']
chr1,"(3602154, 3602180)",1,26,['Gm7341-201'],['A']
chr1,"(3602302, 3602312)",2,10,['Gm7341-201'],['A']
chr1,"(3602316, 3602327)",1,11,['Gm7341-201'],['A']
chr1,"(3603774, 3603786)",1,12,['MinDist3:831'],['F3']
chr1,"(3603791, 3603819)",1,28,['MinDist3:848'],['F3']
chr1,"(3604324, 3604336)",1,12,['MinDist3:1381'],['F3']
chr1,"(3604792, 3604813)",1,21,['MinDist3:1849'],['F3']
chr1,"(3606177, 3606194)",1,17,['MinDist3:3234'],['F3']
chr1,"(3606519, 3606529)",3,10,['MinDist3:3576'],['F3']
chr1,"(3608337, 3608349)",1,12,['MinDist3:5394'],['F3']
chr1,"(3608514, 3608526)",1,12,['MinDist3:5571'],['F3']
chr1,"(3608530, 3608552)",1,22,['MinDist3:5587'],['F3']
chr1,"(3608846, 3608856)",1,10,['MinDist3:5903'],['F3']
chr1,"(3609275, 3609287)",1,12,['MinDist3:6332'],['F3']
chr1,"(3610074, 3610088)",2,14,['MinDist3:7131'],['F3']
chr1,"(3610201, 3610215)",1,14,['MinDist3:7258'],['F3']
chr1,"(3610816, 3610844)",4,28,['MinDist3:7873'],['F3']
chr1,"(3611261, 3611272)",1,11,['MinDist3:8318'],['F3']
chr1,"(3611386, 3611407)",2,21,['MinDist3:8443'],['F3']
chr1,"(3611514, 3611524)",1,10,['MinDist3:8571'],['F3']
chr1,"(3611752, 3611770)",2,18,['MinDist3:8809'],['F3']
chr1,"(3612193, 3612221)",1,28,['MinDist3:9250'],['F3']
chr1,"(3612272, 3612297)",1,25,['MinDist3:9329'],['F3']
chr1,"(3612520, 3612530)",1,10,['MinDist3:9577'],['F3']
chr1,"(3613600, 3613613)",1,13,['MinDist3:10657'],['F3']
chr1,"(3614016, 3614044)",1,28,['MinDist3:11073'],['F3']
chr1,"(3615585, 3615596)",2,11,['MinDist3:12642'],['F3']
chr1,"(3616896, 3616910)",1,14,['MinDist3:13953'],['F3']
chr1,"(3620228, 3620252)",1,24,['MinDist3:17285'],['F3']
chr1,"(3621231, 3621259)",1,28,['MinDist3:18288'],['F3']
chr1,"(3621315, 3743237)",1,121922,[],['S']
chr1,"(3621345, 3621355)",2,10,['MinDist3:18402'],['F3']
chr1,"(3621462, 3621472)",2,10,['MinDist3:18519'],['F3']
chr1,"(3622115, 3622125)",1,10,['MinDist3:19172'],['F3']
chr1,"(3623471, 3623498)",1,27,['MinDist3:20528'],['F3']
chr1,"(3623679, 3623691)",1,12,['MinDist3:20736'],['F3']
chr1,"(3624113, 3624123)",1,10,['MinDist3:21170'],['F3']
chr1,"(3624223, 3624234)",1,11,['MinDist3:21280'],['F3']
chr1,"(3625942, 3625954)",1,12,['MinDist3:22999'],['F3']
chr1,"(3625979, 3626007)",1,28,['MinDist3:23036'],['F3']
chr1,"(3626058, 3626081)",1,23,['MinDist3:23115'],['F3']
chr1,"(3626420, 3626434)",2,14,['MinDist3:23477'],['F3']
chr1,"(3626688, 3626699)",1,11,['MinDist3:23745'],['F3']
chr1,"(3627251, 3627262)",1,11,['MinDist3:24308'],['F3']
chr1,"(3628018, 3628028)",1,10,['MinDist3:25075'],['F3']
chr1,"(3628442, 3628469)",3,27,['MinDist3:25499'],['F3']
chr1,"(3629067, 3629095)",1,28,['MinDist3:26124'],['F3']
chr1,"(3629561, 3629571)",1,10,['MinDist3:26618'],['F3']
chr1,"(3629858, 3629870)",1,12,['MinDist3:26915'],['F3']
chr1,"(3630541, 3630551)",1,10,['MinDist3:27598'],['F3']
chr1,"(3631057, 3631074)",1,17,['MinDist3:28114'],['F3']
chr1,"(3632266, 3632277)",1,11,['MinDist3:29323'],['F3']
chr1,"(3633632, 3633643)",1,11,['MinDist3:30689'],['F3']
chr1,"(3636283, 3636311)",1,28,['MinDist3:33340'],['F3']
chr1,"(3637148, 3637161)",1,13,['MinDist3:34205'],['F3']
chr1,"(3637314, 3637342)",1,28,['MinDist3:34371'],['F3']
chr1,"(3637388, 3637414)",1,26,['MinDist3:34445'],['F3']
chr1,"(3639002, 3639030)",1,28,['MinDist3:36059'],['F3']
chr1,"(3640117, 3640132)",1,15,['MinDist3:37174'],['F3']
chr1,"(3640678, 3640689)",1,11,['MinDist3:37735'],['F3']
chr1,"(3641172, 3641185)",1,13,['MinDist3:38229'],['F3']
chr1,"(3641205, 3641216)",1,11,['MinDist3:38262'],['F3']
chr1,"(3641836, 3641850)",1,14,['MinDist3:38893'],['F3']
chr1,"(3641861, 3641878)",1,17,['MinDist3:38918'],['F3']
chr1,"(3642718, 3642741)",1,23,['MinDist3:39775'],['F3']
chr1,"(3642806, 3642827)",1,21,['MinDist3:39863'],['F3']
chr1,"(3642887, 3642899)",1,12,['MinDist3:39944'],['F3']
chr1,"(3643828, 3643854)",1,26,['MinDist3:40885'],['F3']
chr1,"(3645472, 3645495)",1,23,['MinDist3:42529'],['F3']
chr1,"(3645883, 3645894)",1,11,['MinDist3:42940'],['F3']
chr1,"(3645961, 3645977)",1,16,['MinDist3:43018'],['F3']
chr1,"(3647787, 3647798)",1,11,['MinDist3:44844'],['F3']
chr1,"(3649206, 3649217)",1,11,['MinDist3:46263'],['F3']
chr1,"(3650064, 3650075)",1,11,['MinDist3:47121'],['F3']
chr1,"(3650676, 3650687)",1,11,['MinDist3:47733'],['F3']
chr1,"(3650735, 3650746)",1,11,['MinDist3:47792'],['F3']
chr1,"(3651951, 3651975)",3,24,['MinDist3:49008'],['F3']
chr1,"(3652531, 3652544)",2,13,['MinDist3:49588'],['F3']
chr1,"(3652850, 3652863)",1,13,['MinDist3:49907'],['F3']
chr1,"(3653041, 3653052)",2,11,['MinDist3:50098'],['F3']
chr1,"(3655268, 3655279)",3,11,['MinDist3:52325'],['F3']
chr1,"(3655842, 3655854)",1,12,['MinDist3:52899'],['F3']
chr1,"(3657463, 3657474)",1,11,['MinDist3:54520'],['F3']
chr1,"(3657574, 3657584)",1,10,['MinDist3:54631'],['F3']
chr1,"(3657996, 3658022)",1,26,['MinDist3:55053'],['F3']
chr1,"(3659950, 3659978)",1,28,['MinDist3:57007'],['F3']
chr1,"(3660144, 3660169)",1,25,['MinDist3:57201'],['F3']
chr1,"(3660202, 3660224)",1,22,['MinDist3:57259'],['F3']
chr1,"(3660332, 3660348)",1,16,['MinDist3:57389'],['F3']
chr1,"(3660367, 3660380)",2,13,['MinDist3:57424'],['F3']
chr1,"(3660842, 3660853)",1,11,['MinDist3:57899'],['F3']
chr1,"(3662028, 3662039)",1,11,['MinDist3:59085'],['F3']
chr1,"(3663183, 3663193)",1,10,['MinDist3:60240'],['F3']
chr1,"(3664526, 3664554)",2,28,['MinDist3:61583'],['F3']
chr1,"(3664626, 3664654)",1,28,['MinDist3:61683'],['F3']
chr1,"(3667628, 3667647)",1,19,['MinDist3:64685'],['F3']
chr1,"(3667751, 3667779)",1,28,['MinDist3:64808'],['F3']
chr1,"(3668144, 3668154)",1,10,['MinDist3:65201'],['F3']
chr1,"(3668415, 3668427)",1,12,['MinDist3:65472'],['F3']
chr1,"(3668513, 3668526)",1,13,['MinDist3:65570'],['F3']
chr1,"(3669538, 3669562)",1,24,['MinDist3:66595'],['F3']
chr1,"(3669889, 3669899)",1,10,['MinDist3:66946'],['F3']
chr1,"(3670173, 3670185)",1,12,['MinDist3:67230'],['F3']
chr1,"(3670429, 3670442)",1,13,['MinDist3:67486'],['F3']
chr1,"(3671439, 3671450)",4,11,['MinDist3:68496'],['F3']
chr1,"(3671739, 3671756)",1,17,['MinDist3:68796'],['F3']
chr1,"(3671999, 3672016)",2,17,['MinDist3:69056'],['F3']
chr1,"(3672465, 3672476)",1,11,['MinDist3:69522'],['F3']
chr1,"(3672944, 3672962)",1,18,['MinDist3:70001'],['F3']
chr1,"(3673090, 3673104)",1,14,['MinDist3:70147'],['F3']
chr1,"(3673450, 3673470)",1,20,['MinDist3:70507'],['F3']
chr1,"(3673804, 3673832)",1,28,['MinDist3:70861'],['F3']
chr1,"(3673875, 3673892)",1,17,['MinDist3:70932'],['F3']
chr1,"(3674011, 3674024)",5,13,['MinDist3:71068'],['F3']
chr1,"(3675642, 3675653)",2,11,['MinDist3:72699'],['F3']
chr1,"(3675704, 3675732)",1,28,['MinDist3:72761'],['F3']
chr1,"(3676868, 3676879)",1,11,['MinDist5:73498'],['F5']
chr1,"(3676949, 3676966)",1,17,['MinDist5:73411'],['F5']
chr1,"(3678478, 3678503)",2,25,['MinDist5:71874'],['F5']
chr1,"(3679235, 3679254)",2,19,['MinDist5:71123'],['F5']
chr1,"(3680311, 3680323)",1,12,['MinDist5:70054'],['F5']
chr1,"(3680555, 3680566)",1,11,['MinDist5:69811'],['F5']
chr1,"(3681249, 3681272)",1,23,['MinDist5:69105'],['F5']
chr1,"(3681299, 3681309)",1,10,['MinDist5:69068'],['F5']
chr1,"(3681345, 3681365)",1,20,['MinDist5:69012'],['F5']
chr1,"(3681345, 3681361)",1,16,['MinDist5:69016'],['F5']
chr1,"(3681640, 3681652)",1,12,['MinDist5:68725'],['F5']
chr1,"(3684199, 3684227)",1,28,['MinDist5:66150'],['F5']
chr1,"(3685300, 3685311)",1,11,['MinDist5:65066'],['F5']
chr1,"(3689305, 3689315)",1,10,['MinDist5:61062'],['F5']
chr1,"(3689854, 3689870)",1,16,['MinDist5:60507'],['F5']
chr1,"(3690877, 3690904)",1,27,['MinDist5:59473'],['F5']
chr1,"(3690877, 3690905)",2,28,['MinDist5:59472'],['F5']
chr1,"(3691143, 3691156)",1,13,['MinDist5:59221'],['F5']
chr1,"(3691149, 3691160)",1,11,['MinDist5:59217'],['F5']
chr1,"(3691410, 3691421)",2,11,['MinDist5:58956'],['F5']
chr1,"(3692095, 3692123)",2,28,['MinDist5:58254'],['F5']
chr1,"(3694227, 3694238)",1,11,['MinDist5:56139'],['F5']
chr1,"(3694321, 3694332)",3,11,['MinDist5:56045'],['F5']
chr1,"(3695941, 3695953)",1,12,['MinDist5:54424'],['F5']
chr1,"(3696711, 3696722)",2,11,['MinDist5:53655'],['F5']
chr1,"(3698228, 3698240)",1,12,['MinDist5:52137'],['F5']
chr1,"(3698903, 3698916)",1,13,['MinDist5:51461'],['F5']
chr1,"(3699372, 3699400)",1,28,['MinDist5:50977'],['F5']
chr1,"(3699808, 3699819)",1,11,['MinDist5:50558'],['F5']
chr1,"(3700428, 3700444)",1,16,['MinDist5:49933'],['F5']
chr1,"(3700617, 3700628)",1,11,['MinDist5:49749'],['F5']
chr1,"(3702790, 3702807)",1,17,['MinDist5:47570'],['F5']
chr1,"(3703507, 3703531)",1,24,['MinDist5:46846'],['F5']
chr1,"(3703582, 3703599)",1,17,['MinDist5:46778'],['F5']
chr1,"(3703627, 3703654)",1,27,['MinDist5:46723'],['F5']
chr1,"(3703942, 3703970)",1,28,['MinDist5:46407'],['F5']
chr1,"(3704899, 3704910)",1,11,['MinDist5:45467'],['F5']
chr1,"(3704926, 3704953)",1,27,['MinDist5:45424'],['F5']
chr1,"(3704978, 3704993)",1,15,['MinDist5:45384'],['F5']
chr1,"(3705941, 3705953)",2,12,['MinDist5:44424'],['F5']
chr1,"(3706608, 3706619)",1,11,['MinDist5:43758'],['F5']
chr1,"(3706709, 3706722)",1,13,['MinDist5:43655'],['F5']
chr1,"(3707041, 3707069)",1,28,['MinDist5:43308'],['F5']
chr1,"(3707107, 3707117)",1,10,['MinDist5:43260'],['F5']
chr1,"(3707737, 3707763)",2,26,['MinDist5:42614'],['F5']
chr1,"(3707835, 3707848)",1,13,['MinDist5:42529'],['F5']
chr1,"(3708526, 3708544)",1,18,['MinDist5:41833'],['F5']
chr1,"(3709087, 3709111)",1,24,['MinDist5:41266'],['F5']
chr1,"(3709221, 3709237)",2,16,['MinDist5:41140'],['F5']
chr1,"(3709221, 3709233)",1,12,['MinDist5:41144'],['F5']
chr1,"(3709572, 3709585)",1,13,['MinDist5:40792'],['F5']
chr1,"(3710141, 3710158)",2,17,['MinDist5:40219'],['F5']
chr1,"(3710331, 3710359)",1,28,['MinDist5:40018'],['F5']
chr1,"(3710383, 3710411)",1,28,['MinDist5:39966'],['F5']
chr1,"(3710954, 3710965)",1,11,['MinDist5:39412'],['F5']
chr1,"(3711613, 3711625)",1,12,['MinDist5:38752'],['F5']
chr1,"(3712078, 3712092)",2,14,['MinDist5:38285'],['F5']
chr1,"(3712252, 3712280)",1,28,['MinDist5:38097'],['F5']
chr1,"(3713062, 3713090)",1,28,['MinDist5:37287'],['F5']
chr1,"(3713473, 3713489)",1,16,['MinDist5:36888'],['F5']
chr1,"(3714680, 3714691)",1,11,['MinDist5:35686'],['F5']
chr1,"(3715926, 3715939)",1,13,['MinDist5:34438'],['F5']
chr1,"(3717569, 3717597)",2,28,['MinDist5:32780'],['F5']
chr1,"(3717571, 3717599)",1,28,['MinDist5:32778'],['F5']
chr1,"(3718155, 3718177)",1,22,['MinDist5:32200'],['F5']
chr1,"(3718843, 3718863)",1,20,['MinDist5:31514'],['F5']
chr1,"(3718848, 3718863)",1,15,['MinDist5:31514'],['F5']
chr1,"(3718867, 3718877)",1,10,['MinDist5:31500'],['F5']
chr1,"(3718928, 3718943)",1,15,['MinDist5:31434'],['F5']
chr1,"(3718934, 3718955)",1,21,['MinDist5:31422'],['F5']
chr1,"(3719104, 3719120)",1,16,['MinDist5:31257'],['F5']
chr1,"(3719378, 3719390)",1,12,['MinDist5:30987'],['F5']
chr1,"(3719578, 3719601)",1,23,['MinDist5:30776'],['F5']
chr1,"(3719831, 3719844)",1,13,['MinDist5:30533'],['F5']
chr1,"(3719883, 3719902)",1,19,['MinDist5:30475'],['F5']
chr1,"(3720612, 3720640)",1,28,['MinDist5:29737'],['F5']
chr1,"(3721018, 3721046)",1,28,['MinDist5:29331'],['F5']
chr1,"(3722081, 3722101)",1,20,['MinDist5:28276'],['F5']
chr1,"(3722120, 3722148)",4,28,['MinDist5:28229'],['F5']
chr1,"(3722369, 3722382)",1,13,['MinDist5:27995'],['F5']
chr1,"(3722839, 3722866)",2,27,['MinDist5:27511'],['F5']
chr1,"(3722947, 3722962)",1,15,['MinDist5:27415'],['F5']
chr1,"(3723818, 3723839)",1,21,['MinDist5:26538'],['F5']
chr1,"(3724273, 3724301)",2,28,['MinDist5:26076'],['F5']
chr1,"(3724473, 3724498)",1,25,['MinDist5:25879'],['F5']
chr1,"(3724852, 3724878)",1,26,['MinDist5:25499'],['F5']
chr1,"(3724859, 3724877)",1,18,['MinDist5:25500'],['F5']
chr1,"(3727576, 3727590)",1,14,['MinDist5:22787'],['F5']
chr1,"(3728059, 3728071)",2,12,['MinDist5:22306'],['F5']
chr1,"(3728382, 3728396)",1,14,['MinDist5:21981'],['F5']
chr1,"(3729407, 3729433)",1,26,['MinDist5:20944'],['F5']
chr1,"(3730535, 3730563)",2,28,['MinDist5:19814'],['F5']
chr1,"(3731099, 3731127)",2,28,['MinDist5:19250'],['F5']
chr1,"(3732063, 3732086)",1,23,['MinDist5:18291'],['F5']
chr1,"(3732601, 3732616)",1,15,['MinDist5:17761'],['F5']
chr1,"(3735226, 3735254)",2,28,['MinDist5:15123'],['F5']
chr1,"(3735991, 3736016)",1,25,['MinDist5:14361'],['F5']
chr1,"(3735992, 3736015)",1,23,['MinDist5:14362'],['F5']
chr1,"(3736265, 3736291)",2,26,['MinDist5:14086'],['F5']
chr1,"(3736563, 3736582)",1,19,['MinDist5:13795'],['F5']
chr1,"(3736563, 3736581)",1,18,['MinDist5:13796'],['F5']
chr1,"(3736688, 3736716)",1,28,['MinDist5:13661'],['F5']
chr1,"(3737373, 3737398)",1,25,['MinDist5:12979'],['F5']
chr1,"(3737406, 3737434)",1,28,['MinDist5:12943'],['F5']
chr1,"(3737488, 3737516)",1,28,['MinDist5:12861'],['F5']
chr1,"(3740517, 3740543)",1,26,['MinDist5:9834'],['F5']
chr1,"(3740700, 3740719)",1,19,['MinDist5:9658'],['F5']
chr1,"(3743221, 3743237)",3,16,['MinDist5:7140'],['F5']
chr1,"(3745102, 3745116)",1,14,['MinDist5:5261'],['F5']
chr1,"(3747132, 3747142)",3,10,['MinDist5:3235'],['F5']
chr1,"(3748983, 3748993)",1,10,['MinDist5:1384'],['F5']
chr1,"(3750932, 3750943)",2,11,['Gm10568-201'],['A']
chr1,"(3757576, 3757592)",1,16,['MinDist3:5565'],['F3']
chr1,"(3757697, 3757711)",1,14,['MinDist3:5686'],['F3']
chr1,"(3757983, 3757994)",1,11,['MinDist3:5972'],['F3']
chr1,"(3759146, 3759159)",1,13,['MinDist3:7135'],['F3']
chr1,"(3759390, 3759401)",1,11,['MinDist3:7379'],['F3']
chr1,"(3759798, 3759808)",1,10,['MinDist3:7787'],['F3']
chr1,"(3761129, 3761141)",1,12,['MinDist3:9118'],['F3']
chr1,"(3762276, 3762286)",1,10,['MinDist3:10265'],['F3']
chr1,"(3772068, 3772088)",1,20,['MinDist3:20057'],['F3']
chr1,"(3772590, 3772605)",1,15,['MinDist3:20579'],['F3']
chr1,"(3775354, 3775364)",1,10,['MinDist3:23343'],['F3']
chr1,"(3777284, 3777296)",1,12,['MinDist3:25273'],['F3']
chr1,"(3781241, 3781253)",1,12,['MinDist3:29230'],['F3']
chr1,"(3781373, 3781387)",2,14,['MinDist3:29362'],['F3']
chr1,"(3786185, 3786198)",1,13,['MinDist3:34174'],['F3']
chr1,"(3786477, 3786489)",1,12,['MinDist3:34466'],['F3']
chr1,"(3788287, 3788300)",1,13,['MinDist5:33932'],['F5']
chr1,"(3790343, 3790356)",1,13,['MinDist5:31876'],['F5']
chr1,"(3792776, 3792787)",1,11,['MinDist5:29445'],['F5']
chr1,"(3797752, 3797761)",2,9,['MinDist5:24471'],['F5']
chr1,"(3798668, 3798681)",1,13,['MinDist5:23551'],['F5']
chr1,"(3802230, 3802241)",1,11,['MinDist5:19991'],['F5']
chr1,"(3803037, 3803047)",1,10,['MinDist5:19185'],['F5']
chr1,"(3808108, 3808122)",1,14,['MinDist5:14110'],['F5']
chr1,"(3811916, 3811926)",1,10,['MinDist5:10306'],['F5']
chr1,"(3823090, 3823103)",3,13,['Gm38385-201'],['A']
chr1,"(3823169, 3823181)",1,12,['Gm38385-201'],['A']
chr1,"(3823973, 3823981)",1,8,['Gm38385-201'],['A']
chr1,"(3827609, 3827620)",1,11,['MinDist3:3026'],['F3']
chr1,"(3827740, 3827753)",2,13,['MinDist3:3157'],['F3']
chr1,"(3829635, 3829648)",1,13,['MinDist3:5052'],['F3']
