chromosome,read interval,reads,length of read,result,status
chr1,"(3830879, 3830892)",1,13,['MinDist3:6296'],['F3']
chr1,"(3834340, 3834358)",1,18,['MinDist3:9757'],['F3']
chr1,"(3843500, 3843512)",2,12,['MinDist3:18917'],['F3']
chr1,"(3845463, 3845474)",1,11,['MinDist3:20880'],['F3']
chr1,"(3847326, 3847336)",1,10,['MinDist3:22743'],['F3']
chr1,"(3849612, 3849624)",1,12,['MinDist3:25029'],['F3']
chr1,"(3851547, 3851558)",1,11,['MinDist3:26964'],['F3']
chr1,"(3852435, 3852448)",1,13,['MinDist3:27852'],['F3']
chr1,"(3852906, 3852924)",2,18,['MinDist3:28323'],['F3']
chr1,"(3858746, 3858758)",1,12,['MinDist3:34163'],['F3']
chr1,"(3865083, 3865094)",2,11,['MinDist3:40500'],['F3']
chr1,"(3867184, 3867199)",12,15,['MinDist3:42601'],['F3']
chr1,"(3867184, 3867204)",1,20,['MinDist3:42601'],['F3']
chr1,"(3867184, 3867206)",1,22,['MinDist3:42601'],['F3']
chr1,"(3867184, 3867205)",1,21,['MinDist3:42601'],['F3']
chr1,"(3867571, 3867583)",1,12,['MinDist3:42988'],['F3']
chr1,"(3868782, 3868792)",1,10,['MinDist3:44199'],['F3']
chr1,"(3869933, 3869942)",1,9,['MinDist3:45350'],['F3']
chr1,"(3870730, 3870740)",1,10,['MinDist3:46147'],['F3']
chr1,"(3872755, 3872768)",1,13,['MinDist3:48172'],['F3']
chr1,"(3874475, 3874490)",2,15,['MinDist3:49892'],['F3']
chr1,"(3876326, 3876341)",8,15,['MinDist3:51743'],['F3']
chr1,"(3876326, 3876345)",2,19,['MinDist3:51743'],['F3']
chr1,"(3876326, 3876344)",1,18,['MinDist3:51743'],['F3']
chr1,"(3876326, 3876348)",1,22,['MinDist3:51743'],['F3']
chr1,"(3876326, 3876349)",1,23,['MinDist3:51743'],['F3']
chr1,"(3880251, 3880262)",1,11,['MinDist3:55668'],['F3']
chr1,"(3882727, 3882743)",1,16,['MinDist3:58144'],['F3']
chr1,"(3888592, 3888604)",1,12,['MinDist3:64009'],['F3']
chr1,"(3890669, 3890685)",1,16,['MinDist3:66086'],['F3']
chr1,"(3899717, 3899727)",1,10,['MinDist3:75134'],['F3']
chr1,"(3900995, 3901008)",1,13,['MinDist3:76412'],['F3']
chr1,"(3902877, 3902901)",1,24,['MinDist3:78294'],['F3']
chr1,"(3907545, 3907558)",1,13,['MinDist3:82962'],['F3']
chr1,"(3914278, 3914292)",1,14,['MinDist3:89695'],['F3']
chr1,"(3914720, 3914734)",2,14,['MinDist3:90137'],['F3']
chr1,"(3917703, 3917731)",1,28,['MinDist3:93120'],['F3']
chr1,"(3922530, 3922542)",3,12,['MinDist3:97947'],['F3']
chr1,"(3923264, 3948449)",1,25185,[],['S']
chr1,"(3926205, 3926217)",1,12,['MinDist3:101622'],['F3']
chr1,"(3927010, 3927025)",1,15,['MinDist3:102427'],['F3']
chr1,"(3929915, 3929926)",1,11,['MinDist3:105332'],['F3']
chr1,"(3933648, 3933659)",1,11,['MinDist3:109065'],['F3']
chr1,"(3935774, 3935785)",1,11,['MinDist3:111191'],['F3']
chr1,"(3940594, 3940608)",5,14,['MinDist3:116011'],['F3']
chr1,"(3940594, 3940619)",1,25,['MinDist3:116011'],['F3']
chr1,"(3944357, 3944371)",2,14,['MinDist3:119774'],['F3']
chr1,"(3945088, 3945103)",1,15,['MinDist3:120505'],['F3']
chr1,"(3946703, 3946715)",1,12,['MinDist3:122120'],['F3']
chr1,"(3948080, 3948091)",1,11,['MinDist3:123497'],['F3']
chr1,"(3961442, 3961454)",1,12,['MinDist3:136859'],['F3']
chr1,"(3962324, 3962339)",4,15,['MinDist3:137741'],['F3']
chr1,"(3963990, 3964005)",1,15,['MinDist3:139407'],['F3']
chr1,"(3965164, 3965175)",1,11,['MinDist3:140581'],['F3']
chr1,"(3970603, 3970614)",1,11,['MinDist3:146020'],['F3']
chr1,"(3982023, 3982034)",1,11,['MinDist3:157440'],['F3']
chr1,"(3982625, 3982643)",1,18,['MinDist3:158042'],['F3']
chr1,"(3985462, 3985478)",2,16,['MinDist3:160879'],['F3']
chr1,"(3987219, 3987233)",1,14,['MinDist3:162636'],['F3']
chr1,"(3990467, 3990485)",3,18,['MinDist3:165884'],['F3']
chr1,"(4010865, 4010879)",1,14,['MinDist3:186282'],['F3']
chr1,"(4011317, 4011332)",1,15,['MinDist3:186734'],['F3']
chr1,"(4018527, 4018542)",1,15,['MinDist3:193944'],['F3']
chr1,"(4020203, 4020214)",1,11,['MinDist3:195620'],['F3']
chr1,"(4022757, 4022775)",1,18,['MinDist3:198174'],['F3']
chr1,"(4026777, 4026790)",1,13,['MinDist3:202194'],['F3']
chr1,"(4039643, 4039658)",1,15,['MinDist3:215060'],['F3']
chr1,"(4042482, 4042493)",2,11,['MinDist3:217899'],['F3']
chr1,"(4046202, 4046214)",1,12,['MinDist3:221619'],['F3']
chr1,"(4049186, 4049196)",2,10,['MinDist3:224603'],['F3']
chr1,"(4049439, 4049457)",2,18,['MinDist3:224856'],['F3']
chr1,"(4049439, 4049458)",1,19,['MinDist3:224856'],['F3']
chr1,"(4049439, 4049455)",5,16,['MinDist3:224856'],['F3']
chr1,"(4053302, 4053312)",1,10,['MinDist3:228719'],['F3']
chr1,"(4058908, 4058918)",1,10,['MinDist3:234325'],['F3']
chr1,"(4085356, 4085366)",1,10,['MinDist3:260773'],['F3']
chr1,"(4085910, 4085922)",1,12,['MinDist3:261327'],['F3']
chr1,"(4086785, 4086797)",1,12,['MinDist3:262202'],['F3']
chr1,"(4088050, 4088064)",1,14,['MinDist3:263467'],['F3']
chr1,"(4114152, 4114169)",1,17,['MinDist3:289569'],['F3']
chr1,"(4114490, 4114502)",1,12,['MinDist3:289907'],['F3']
chr1,"(4156196, 4156211)",1,15,['MinDist3:331613'],['F3']
chr1,"(4162280, 4162295)",1,15,['MinDist3:337697'],['F3']
chr1,"(4169400, 4169414)",1,14,['MinDist3:344817'],['F3']
chr1,"(4186592, 4186603)",1,11,['MinDist3:362009'],['F3']
chr1,"(4191306, 4191320)",1,14,['MinDist3:366723'],['F3']
chr1,"(4196886, 4196900)",1,14,['MinDist5:370796'],['F5']
chr1,"(4201536, 4201550)",2,14,['MinDist5:366146'],['F5']
chr1,"(4211620, 4211633)",1,13,['MinDist5:356063'],['F5']
chr1,"(4213455, 4213476)",1,21,['MinDist5:354220'],['F5']
chr1,"(4217435, 4217448)",1,13,['MinDist5:350248'],['F5']
chr1,"(4238088, 4238104)",1,16,['MinDist5:329592'],['F5']
chr1,"(4241943, 4241955)",1,12,['MinDist5:325741'],['F5']
chr1,"(4249982, 4250010)",1,28,['MinDist5:317686'],['F5']
chr1,"(4255047, 4255059)",1,12,['MinDist5:312637'],['F5']
chr1,"(4255345, 4255360)",1,15,['MinDist5:312336'],['F5']
chr1,"(4264642, 4264660)",1,18,['MinDist5:303036'],['F5']
chr1,"(4264642, 4264659)",1,17,['MinDist5:303037'],['F5']
chr1,"(4264922, 4264938)",3,16,['MinDist5:302758'],['F5']
chr1,"(4264922, 4264939)",1,17,['MinDist5:302757'],['F5']
chr1,"(4264922, 4264941)",1,19,['MinDist5:302755'],['F5']
chr1,"(4275160, 4275175)",1,15,['MinDist5:292521'],['F5']
chr1,"(4275628, 4275642)",1,14,['MinDist5:292054'],['F5']
chr1,"(4277565, 4277580)",2,15,['MinDist5:290116'],['F5']
chr1,"(4294587, 4294598)",2,11,['MinDist5:273098'],['F5']
chr1,"(4329894, 4329905)",2,11,['MinDist5:237791'],['F5']
chr1,"(4344366, 4344379)",1,13,['MinDist5:223317'],['F5']
chr1,"(4345074, 4345087)",1,13,['MinDist5:222609'],['F5']
chr1,"(4348580, 4348593)",1,13,['MinDist5:219103'],['F5']
chr1,"(4349705, 4349723)",1,18,['MinDist5:217973'],['F5']
chr1,"(4354790, 4354812)",1,22,['MinDist5:212884'],['F5']
chr1,"(4376937, 4376948)",1,11,['MinDist5:190748'],['F5']
chr1,"(4377435, 4377457)",1,22,['MinDist5:190239'],['F5']
chr1,"(4385778, 4385793)",1,15,['MinDist5:181903'],['F5']
chr1,"(4387375, 4387388)",1,13,['MinDist5:180308'],['F5']
chr1,"(4392898, 4392912)",1,14,['MinDist5:174784'],['F5']
chr1,"(4403976, 4403988)",1,12,['MinDist5:163708'],['F5']
chr1,"(4405376, 4405392)",1,16,['MinDist5:162304'],['F5']
chr1,"(4406942, 4406966)",1,24,['MinDist5:160730'],['F5']
chr1,"(4419571, 4419586)",1,15,['MinDist5:148110'],['F5']
chr1,"(4422858, 4422869)",1,11,['MinDist5:144827'],['F5']
chr1,"(4430775, 4430788)",1,13,['MinDist5:136908'],['F5']
chr1,"(4438263, 4527719)",1,89456,[],['S']
chr1,"(4438689, 4438701)",1,12,['MinDist5:128995'],['F5']
chr1,"(4440256, 4440270)",1,14,['MinDist5:127426'],['F5']
chr1,"(4451074, 4451085)",1,11,['MinDist5:116611'],['F5']
chr1,"(4460717, 4460730)",2,13,['MinDist5:106966'],['F5']
chr1,"(4463471, 4463482)",1,11,['MinDist5:104214'],['F5']
chr1,"(4465960, 4465971)",1,11,['MinDist5:101725'],['F5']
chr1,"(4470437, 4470451)",2,14,['MinDist5:97245'],['F5']
chr1,"(4481768, 4481783)",1,15,['MinDist5:85913'],['F5']
chr1,"(4484865, 4484880)",1,15,['MinDist5:82816'],['F5']
chr1,"(4485516, 4485526)",2,10,['MinDist5:82170'],['F5']
chr1,"(4490334, 4490345)",2,11,['MinDist5:77351'],['F5']
chr1,"(4492705, 4492717)",1,12,['MinDist5:74979'],['F5']
chr1,"(4494848, 4494862)",1,14,['MinDist5:72834'],['F5']
chr1,"(4499974, 4499985)",1,11,['MinDist5:67711'],['F5']
chr1,"(4503359, 4503375)",1,16,['MinDist5:64321'],['F5']
chr1,"(4504651, 4504663)",1,12,['MinDist5:63033'],['F5']
chr1,"(4514415, 4514427)",1,12,['MinDist5:53269'],['F5']
chr1,"(4517060, 4517073)",1,13,['MinDist5:50623'],['F5']
chr1,"(4522453, 4522465)",2,12,['MinDist5:45231'],['F5']
chr1,"(4523097, 4523108)",1,11,['MinDist5:44588'],['F5']
chr1,"(4524447, 4524459)",1,12,['MinDist5:43237'],['F5']
chr1,"(4525074, 4525090)",1,16,['MinDist5:42606'],['F5']
chr1,"(4525998, 4526008)",1,10,['MinDist5:41688'],['F5']
chr1,"(4526319, 4526336)",2,17,['MinDist5:41360'],['F5']
chr1,"(4527696, 4527719)",1,23,['MinDist5:39977'],['F5']
chr1,"(4527700, 4527719)",2,19,['MinDist5:39977'],['F5']
chr1,"(4527701, 4527719)",1,18,['MinDist5:39977'],['F5']
chr1,"(4527702, 4527719)",1,17,['MinDist5:39977'],['F5']
chr1,"(4527703, 4527719)",2,16,['MinDist5:39977'],['F5']
chr1,"(4529552, 4529566)",1,14,['MinDist5:38130'],['F5']
chr1,"(4531744, 4531754)",1,10,['MinDist5:35942'],['F5']
chr1,"(4532402, 4532414)",1,12,['MinDist5:35282'],['F5']
chr1,"(4534320, 4534332)",1,12,['MinDist5:33364'],['F5']
chr1,"(4534660, 4534670)",1,10,['MinDist5:33026'],['F5']
chr1,"(4534864, 4534875)",1,11,['MinDist5:32821'],['F5']
chr1,"(4536676, 4536695)",1,19,['MinDist5:31001'],['F5']
chr1,"(4536691, 4536709)",1,18,['MinDist5:30987'],['F5']
chr1,"(4536968, 4536979)",1,11,['MinDist5:30717'],['F5']
chr1,"(4540092, 4540108)",3,16,['MinDist5:27588'],['F5']
chr1,"(4541448, 4541465)",1,17,['MinDist5:26231'],['F5']
chr1,"(4543568, 4543588)",1,20,['MinDist5:24108'],['F5']
chr1,"(4543576, 4543588)",4,12,['MinDist5:24108'],['F5']
chr1,"(4543787, 4543798)",1,11,['MinDist5:23898'],['F5']
chr1,"(4546245, 4546257)",1,12,['MinDist5:21439'],['F5']
chr1,"(4547466, 4547478)",1,12,['MinDist5:20218'],['F5']
chr1,"(4550648, 4550664)",1,16,['MinDist5:17032'],['F5']
chr1,"(4559946, 4559959)",2,13,['MinDist5:7737'],['F5']
chr1,"(4560073, 4560084)",2,11,['MinDist5:7612'],['F5']
chr1,"(4560789, 4560805)",4,16,['MinDist5:6891'],['F5']
chr1,"(4561301, 4561312)",1,11,['MinDist5:6384'],['F5']
chr1,"(4562386, 4562394)",1,8,['MinDist5:5302'],['F5']
chr1,"(4563467, 4563482)",1,15,['MinDist5:4214'],['F5']
chr1,"(4563865, 4563878)",1,13,['MinDist5:3818'],['F5']
chr1,"(4564483, 4564493)",3,10,['MinDist5:3203'],['F5']
chr1,"(4564946, 4564973)",1,27,['MinDist5:2723'],['F5']
chr1,"(4568645, 4568660)",1,15,"[['Gm37587-202', 2, 3.0]]",['U']
chr1,"(4569535, 4569546)",1,11,"[['Gm37587-202', 2, 3.0]]",['U']
chr1,"(4572011, 4572023)",1,12,['MinDist3:2230'],['F3']
chr1,"(4573899, 4573914)",1,15,['MinDist3:4118'],['F3']
chr1,"(4574265, 4574279)",1,14,['MinDist3:4484'],['F3']
chr1,"(4574631, 4574642)",1,11,['MinDist3:4850'],['F3']
chr1,"(4576745, 4576765)",1,20,['MinDist3:6964'],['F3']
chr1,"(4577226, 4577236)",2,10,['MinDist3:7445'],['F3']
chr1,"(4578306, 4578320)",3,14,['MinDist3:8525'],['F3']
chr1,"(4578589, 4578603)",1,14,['MinDist3:8808'],['F3']
chr1,"(4580813, 4580835)",1,22,['MinDist3:11032'],['F3']
chr1,"(4583028, 4583039)",1,11,['MinDist5:10088'],['F5']
chr1,"(4589214, 4589228)",1,14,['MinDist5:3899'],['F5']
chr1,"(4590264, 4590275)",2,11,['MinDist5:2852'],['F5']
chr1,"(4591815, 4591827)",1,12,['MinDist5:1300'],['F5']
chr1,"(4591862, 4591881)",1,19,['MinDist5:1246'],['F5']
chr1,"(4592120, 4592135)",1,15,['MinDist5:992'],['F5']
chr1,"(4592217, 4592228)",2,11,['MinDist5:899'],['F5']
chr1,"(4595483, 4595494)",2,11,['MinDist5:3745'],['F5']
chr1,"(4595958, 4595968)",1,10,['MinDist5:3271'],['F5']
chr1,"(4597620, 4597634)",3,14,['MinDist3:660'],['F3']
chr1,"(4601983, 4601995)",1,12,['MinDist3:2637'],['F3']
chr1,"(4602286, 4602296)",1,10,['MinDist3:2940'],['F3']
chr1,"(4602625, 4602639)",12,14,['MinDist3:3279'],['F3']
chr1,"(4602625, 4602644)",1,19,['MinDist3:3279'],['F3']
chr1,"(4603426, 4603438)",1,12,['MinDist3:4080'],['F3']
chr1,"(4603998, 4604010)",1,12,['MinDist3:4652'],['F3']
chr1,"(4604335, 4604350)",1,15,['MinDist3:4989'],['F3']
chr1,"(4607013, 4607028)",1,15,['MinDist3:7667'],['F3']
chr1,"(4607551, 4607563)",3,12,['MinDist3:8205'],['F3']
chr1,"(4608134, 4608144)",1,10,['MinDist3:8788'],['F3']
chr1,"(4608553, 4608563)",1,10,['MinDist3:9207'],['F3']
chr1,"(4608692, 4608707)",1,15,['MinDist3:9346'],['F3']
chr1,"(4609646, 4609659)",1,13,['MinDist3:10300'],['F3']
chr1,"(4610447, 4610461)",1,14,['MinDist3:11101'],['F3']
chr1,"(4611325, 4611336)",1,11,['MinDist3:11979'],['F3']
chr1,"(4612296, 4612307)",1,11,['MinDist3:12950'],['F3']
chr1,"(4612633, 4612644)",1,11,['MinDist3:13287'],['F3']
chr1,"(4613524, 4613534)",2,10,['MinDist3:14178'],['F3']
chr1,"(4613576, 4613587)",1,11,['MinDist3:14230'],['F3']
chr1,"(4621267, 4621278)",1,11,['MinDist3:21921'],['F3']
chr1,"(4621459, 4621473)",3,14,['MinDist3:22113'],['F3']
chr1,"(4622916, 4622927)",1,11,['MinDist3:23570'],['F3']
chr1,"(4623206, 4623224)",2,18,['MinDist3:23860'],['F3']
chr1,"(4625421, 4625431)",1,10,['MinDist3:26075'],['F3']
chr1,"(4626601, 4626614)",1,13,['MinDist3:27255'],['F3']
chr1,"(4627078, 4627089)",1,11,['MinDist3:27732'],['F3']
chr1,"(4627574, 4627582)",1,8,['MinDist3:28228'],['F3']
chr1,"(4627999, 4628011)",2,12,['MinDist3:28653'],['F3']
chr1,"(4628728, 4628755)",1,27,['MinDist3:29382'],['F3']
chr1,"(4637762, 4637770)",1,8,['MinDist3:38416'],['F3']
chr1,"(4638218, 4638228)",2,10,['MinDist3:38872'],['F3']
chr1,"(4641435, 4641446)",2,11,['MinDist5:39247'],['F5']
chr1,"(4642549, 4642562)",1,13,['MinDist5:38131'],['F5']
chr1,"(4646957, 4646969)",1,12,['MinDist5:33724'],['F5']
chr1,"(4647663, 4647678)",1,15,['MinDist5:33015'],['F5']
chr1,"(4648791, 4648803)",1,12,['MinDist5:31890'],['F5']
chr1,"(4651453, 4651464)",1,11,['MinDist5:29229'],['F5']
chr1,"(4652418, 4652431)",5,13,['MinDist5:28262'],['F5']
chr1,"(4652698, 4652710)",1,12,['MinDist5:27983'],['F5']
chr1,"(4653578, 4653588)",1,10,['MinDist5:27105'],['F5']
chr1,"(4653807, 4653818)",1,11,['MinDist5:26875'],['F5']
chr1,"(4655058, 4655075)",2,17,['MinDist5:25618'],['F5']
chr1,"(4655087, 4655109)",1,22,['MinDist5:25584'],['F5']
chr1,"(4655543, 4655555)",2,12,['MinDist5:25138'],['F5']
chr1,"(4655813, 4655828)",1,15,['MinDist5:24865'],['F5']
chr1,"(4656762, 4656775)",2,13,['MinDist5:23918'],['F5']
chr1,"(4658278, 4658289)",1,11,['MinDist5:22404'],['F5']
chr1,"(4658291, 4658306)",1,15,['MinDist5:22387'],['F5']
chr1,"(4658303, 4658318)",1,15,['MinDist5:22375'],['F5']
chr1,"(4658370, 4658381)",1,11,['MinDist5:22312'],['F5']
chr1,"(4658647, 4658658)",1,11,['MinDist5:22035'],['F5']
chr1,"(4660379, 4660391)",1,12,['MinDist5:20302'],['F5']
chr1,"(4660692, 4660701)",1,9,['MinDist5:19992'],['F5']
chr1,"(4662821, 4662832)",1,11,['MinDist5:17861'],['F5']
chr1,"(4663263, 4663273)",3,10,['MinDist5:17420'],['F5']
chr1,"(4663442, 4663452)",3,10,['MinDist5:17241'],['F5']
chr1,"(4664111, 4664121)",1,10,['MinDist5:16572'],['F5']
chr1,"(4664148, 4664161)",3,13,['MinDist5:16532'],['F5']
chr1,"(4665548, 4665558)",1,10,['MinDist5:15135'],['F5']
chr1,"(4665661, 4665672)",2,11,['MinDist5:15021'],['F5']
chr1,"(4666146, 4666156)",1,10,['MinDist5:14537'],['F5']
chr1,"(4666823, 4666844)",1,21,['MinDist5:13849'],['F5']
chr1,"(4666823, 4666837)",2,14,['MinDist5:13856'],['F5']
chr1,"(4666979, 4666992)",1,13,['MinDist5:13701'],['F5']
chr1,"(4668190, 4668202)",1,12,['MinDist5:12491'],['F5']
chr1,"(4669581, 4669592)",2,11,['MinDist5:11101'],['F5']
chr1,"(4669628, 4669640)",1,12,['MinDist5:11053'],['F5']
chr1,"(4669809, 4669822)",1,13,['MinDist5:10871'],['F5']
chr1,"(4670047, 4670059)",1,12,['MinDist5:10634'],['F5']
chr1,"(4670442, 4670451)",1,9,['MinDist5:10242'],['F5']
chr1,"(4670442, 4670460)",1,18,['MinDist5:10233'],['F5']
chr1,"(4670442, 4670454)",1,12,['MinDist5:10239'],['F5']
chr1,"(4670442, 4670467)",1,25,['MinDist5:10226'],['F5']
chr1,"(4670569, 4670581)",2,12,['MinDist5:10112'],['F5']
chr1,"(4670984, 4670995)",1,11,['MinDist5:9698'],['F5']
chr1,"(4671136, 4671146)",1,10,['MinDist5:9547'],['F5']
chr1,"(4671340, 4671360)",1,20,['MinDist5:9333'],['F5']
chr1,"(4671662, 4671673)",2,11,['MinDist5:9020'],['F5']
chr1,"(4671922, 4671939)",1,17,['MinDist5:8754'],['F5']
chr1,"(4672053, 4672067)",1,14,['MinDist5:8626'],['F5']
chr1,"(4672625, 4672639)",1,14,['MinDist5:8054'],['F5']
chr1,"(4672779, 4672790)",1,11,['MinDist5:7903'],['F5']
chr1,"(4672884, 4672896)",2,12,['MinDist5:7797'],['F5']
chr1,"(4673315, 4673327)",1,12,['MinDist5:7366'],['F5']
chr1,"(4673921, 4673934)",1,13,['MinDist5:6759'],['F5']
chr1,"(4674044, 4674071)",1,27,['MinDist5:6622'],['F5']
chr1,"(4674802, 4674814)",1,12,['MinDist5:5879'],['F5']
chr1,"(4676478, 4676489)",1,11,['MinDist5:4204'],['F5']
chr1,"(4679417, 4679435)",1,18,['MinDist5:1258'],['F5']
chr1,"(4679759, 4679773)",1,14,['MinDist5:920'],['F5']
chr1,"(4679866, 4679876)",2,10,['MinDist5:817'],['F5']
chr1,"(4681123, 4681134)",1,11,['Gm7369-201'],['A']
chr1,"(4681458, 4681472)",1,14,['Gm7369-201'],['A']
chr1,"(4681460, 4681471)",2,11,['Gm7369-201'],['A']
chr1,"(4682389, 4682401)",1,12,['MinDist3:760'],['F3']
chr1,"(4682418, 4682428)",1,10,['MinDist3:789'],['F3']
chr1,"(4682681, 4682692)",2,11,['MinDist3:1052'],['F3']
chr1,"(4683205, 4683217)",1,12,['MinDist3:1576'],['F3']
chr1,"(4683961, 4683972)",2,11,['MinDist3:2332'],['F3']
chr1,"(4685541, 4685557)",1,16,['MinDist3:3912'],['F3']
chr1,"(4685745, 4685755)",1,10,['MinDist3:4116'],['F3']
chr1,"(4685913, 4685923)",1,10,['MinDist3:4284'],['F3']
chr1,"(4686036, 4686046)",1,10,['MinDist3:4407'],['F3']
chr1,"(4686524, 4686533)",1,9,['MinDist3:4895'],['F3']
